run-blue,2,0.9270809267,0.3358906737,0.482528303,studyA,none
run-blue,17,0.8678245805,0.9973627427,0.9280742571,studyA,none
run-blue,13,0.8811601717,0.6437305203,0.7396657276,studyA,none
run-blue,28,0.857256073,0.7909374251,0.8135985893,studyA,none
run-blue,44,0.8568324153,0.9990409974,0.9224127471,studyA,none
run-blue,25,0.8932290718,0.9983217454,0.9422871813,studyA,none
run-blue,40,0.7600660459,0.923279789,0.8317739092,studyA,none
run-blue,33,0.9427447403,0.5746823304,0.7051067519,studyA,none
run-blue,38,0.8160340287,0.379285543,0.5136982486,studyA,none
run-blue,11,0.8366747746,1,0.9107287323,studyA,none
run-blue,7,0.9272475343,0.9995204987,0.9619831742,studyA,none
run-blue,22,0.9340488224,0.9978422441,0.9647151276,studyA,none
run-yellow,2,0,0,0,studyA,video
run-yellow,17,0,0,0,studyA,video
run-yellow,13,0.8835634401,0.99609375,0.9353381467,studyA,video
run-yellow,28,0.8885698647,0.9936523438,0.9359920151,studyA,video
run-yellow,44,0.83683095,0.9995117188,0.9081413211,studyA,video
run-yellow,25,0.8493783376,0.9975585938,0.9150875973,studyA,video
run-yellow,40,0.7720883456,1,0.8667227,studyA,video
run-yellow,33,0.9102880875,0.9829101563,0.9447304048,studyA,video
run-yellow,38,0.6940138055,1,0.8159906985,studyA,video
run-yellow,11,0.8296335689,1,0.9037807421,studyA,video
run-yellow,7,0.7024185837,0.9963378906,0.8234286906,studyA,video
run-yellow,22,0.8507245847,0.9992675781,0.9189527727,studyA,video
run-red,2,0.9627365852,0.4635473341,0.5637833727,studyA,data
run-red,17,0.9683571758,0.3048966268,0.4488130131,studyA,data
run-red,13,0.9957184151,0.2929270947,0.4443549743,studyA,data
run-red,28,0.9972071092,0.2250272035,0.3671639219,studyA,data
run-red,44,0.9522021395,0.4502720348,0.6110482303,studyA,data
run-red,25,0.9586936306,0.431773667,0.5942060327,studyA,data
run-red,40,0.9674823559,0.2089227421,0.3436293253,studyA,data
run-red,33,0.97474874,0.4374319913,0.6036787753,studyA,data
run-red,38,0.9490154073,0.2890097933,0.4323762689,studyA,data
run-red,11,0.9429531294,0.1904243743,0.3166749867,studyA,data
run-red,7,0.9203546832,0.4539717084,0.6079812481,studyA,data
run-red,22,0.9942164158,0.4398258977,0.6097307723,studyA,data
pill-blue,2,0.9922857042,0.6948622487,0.7476232078,studyA,none
pill-blue,17,0.9702645706,0.7478778853,0.8441506715,studyA,none
pill-blue,13,0.9837398226,0.99091586,0.9873063504,studyA,none
pill-blue,28,0.9879552279,0.9876396128,0.9877936824,studyA,none
pill-blue,44,0.9680220433,0.9989575577,0.983230698,studyA,none
pill-blue,25,0.9746159439,1,0.9871409924,studyA,none
pill-blue,40,0.9641062694,1,0.9817251525,studyA,none
pill-blue,33,0.9928301207,0.9848101266,0.9887979799,studyA,none
pill-blue,38,0.9822418486,0.9967237528,0.9894297807,studyA,none
pill-blue,11,0.9535750088,1,0.9762331509,studyA,none
pill-blue,7,0.9899581336,0.9973194341,0.9936221708,studyA,none
pill-blue,22,0.9944444902,0.9849590469,0.9896564107,studyA,none
pill-red,2,1,0.8943213649,0.9410275344,studyA,video
pill-red,17,0.8315575708,0.8217468806,0.7892126329,studyA,video
pill-red,13,0.9664399729,0.9567099567,0.9615100401,studyA,video
pill-red,28,0.9878324817,0.9763177998,0.9819734697,studyA,video
pill-red,44,0.9568574518,0.9887955182,0.9725639889,studyA,video
pill-red,25,0.8134683514,0.9908326967,0.8719917777,studyA,video
pill-red,40,0.937158296,0.9592564298,0.9473635373,studyA,video
pill-red,33,0.9938841391,0.9363381716,0.9629867545,studyA,video
pill-red,38,0.9770856711,0.9898141075,0.9834047537,studyA,video
pill-red,11,0.9549779649,0.9722434428,0.9635123371,studyA,video
pill-red,7,0.9957361327,0.6992615228,0.8165609114,studyA,video
pill-red,22,0.9930901978,0.9773363891,0.9851232614,studyA,video
pill-orange,2,0.3388906536,0.3422098569,0.3405421676,studyA,data
pill-orange,17,0.8851518729,0.7714626391,0.8004974194,studyA,data
pill-orange,13,0.8678089301,0.664745628,0.7170292428,studyA,data
pill-orange,28,0.9760513601,0.5045707472,0.6652394649,studyA,data
pill-orange,44,0.9639493475,0.6405007949,0.7641426706,studyA,data
pill-orange,25,0.9134164188,0.8197535771,0.8626309514,studyA,data
pill-orange,40,0.9352766672,0.4942368839,0.6461384868,studyA,data
pill-orange,33,0.8489131227,0.9427662957,0.8924305658,studyA,data
pill-orange,38,0.8662261414,0.5049682035,0.6377718913,studyA,data
pill-orange,11,0.8629041631,0.8815580286,0.8697691392,studyA,data
pill-orange,7,0.9603958498,0.6971383148,0.8073044231,studyA,data
pill-orange,22,0.9733872715,0.6196343402,0.750815035,studyA,data
run-pink,2,0.9537589176,0.9847142857,0.9689552641,studyA,video
run-pink,17,0.34415148,0.1688571429,0.2265553951,studyA,video
run-pink,13,0.9379681788,1,0.9678000454,studyA,video
run-pink,28,0.8906546362,0.8518571429,0.8525205115,studyA,video
run-pink,44,0.9196971073,1,0.9578116918,studyA,video
run-pink,25,0.9317365334,0.9968571429,0.9630391093,studyA,video
run-pink,40,0,0,0,studyA,video
run-pink,33,0.9536537652,0.9944285714,0.9734445903,studyA,video
run-pink,38,0.8958546214,1,0.9442914264,studyA,video
run-pink,11,0.9077316752,0.9985714286,0.9504072611,studyA,video
run-pink,7,0.9510345841,0.999,0.9742000265,studyA,video
run-pink,22,0.9371899195,1,0.9672374515,studyA,video
run-blue,19,0.7336138269,0.3752097818,0.4927324684,studyB,none
run-blue,1,0.8886598119,0.6346199952,0.7379432998,studyB,none
run-blue,30,0.9268815994,0.6389355071,0.7524274724,studyB,none
run-blue,41,0.9558702796,0.6140014385,0.7371433527,studyB,none
run-blue,29,0.9089747764,0.368017262,0.5086230037,studyB,none
run-blue,37,0.8019151953,0.4917286023,0.5980589035,studyB,none
run-blue,12,0.8066178122,1,0.8926225878,studyB,none
run-blue,9,0.9019735879,0.7211699832,0.8010391618,studyB,none
run-blue,35,0.8749671602,1,0.9331238821,studyB,none
run-blue,16,0.7998874313,0.7209302326,0.75745646,studyB,none
run-blue,24,0.923590437,0.9952049868,0.9580262633,studyB,none
run-blue,6,0.8531264228,0.5569407816,0.648003077,studyB,none
run-yellow,19,0.8951534051,0.2216796875,0.3552499185,studyB,data
run-yellow,1,0.950639499,0.1867675781,0.3110336227,studyB,data
run-yellow,30,0.8812224588,0.4772949219,0.6186692895,studyB,data
run-yellow,41,0.8972419773,0.2041015625,0.3325479054,studyB,data
run-yellow,29,0.1842447917,0.0131835938,0.0246064767,studyB,data
run-yellow,37,0.42955852,0.0998535156,0.1620398688,studyB,data
run-yellow,12,0.892458796,0.3640136719,0.5002953079,studyB,data
run-yellow,9,0.6361541748,0.2609863281,0.3701260653,studyB,data
run-yellow,35,0.6099780072,0.3249511719,0.4240172896,studyB,data
run-yellow,16,0.8984757233,0.224609375,0.3587844272,studyB,data
run-yellow,24,0.9325304627,0.2565917969,0.402387274,studyB,data
run-yellow,6,0.8000938354,0.2316894531,0.3583620251,studyB,data
run-red,19,0.9213490599,0.9980413493,0.9573742069,studyB,video
run-red,1,0.9374294822,0.9899891186,0.96280828,studyB,video
run-red,30,0.9624714899,0.7936887922,0.8628706226,studyB,video
run-red,41,0.8841848947,1,0.9380876022,studyB,video
run-red,29,0.5005124735,0.2343852013,0.2947237061,studyB,video
run-red,37,0.8651302837,0.9956474429,0.9253382016,studyB,video
run-red,12,0.9008186319,0.9986942329,0.946558543,studyB,video
run-red,9,0.9508589721,0.9921653972,0.9708377636,studyB,video
run-red,35,0.9077229107,0.9993471164,0.9509533382,studyB,video
run-red,16,0,0,0,studyB,video
run-red,24,0.9640492125,0.9889009793,0.9761377771,studyB,video
run-red,6,0.8117680291,0.6406964091,0.7124229088,studyB,video
pill-blue,19,0.9834010494,0.7502606106,0.8507136538,studyB,none
pill-blue,1,0.9739100395,0.9934475056,0.9835735512,studyB,none
pill-blue,30,0.9905620846,0.6174236783,0.7521732425,studyB,none
pill-blue,41,0.9814419672,0.9834698436,0.9824453818,studyB,none
pill-blue,29,0.9638236928,0.3816827997,0.5465719033,studyB,none
pill-blue,37,0.9712705885,0.9103499628,0.9379219831,studyB,none
pill-blue,12,0.9758477134,0.9980640357,0.9868258608,studyB,none
pill-blue,9,0.9899331428,0.9955323902,0.9927239999,studyB,none
pill-blue,35,0.9203675568,0.9358153388,0.9232417444,studyB,none
pill-blue,16,0.9738320914,0.3648548027,0.5302297239,studyB,none
pill-blue,24,0.9819273086,0.9952345495,0.9885357455,studyB,none
pill-blue,6,0.7199788183,0.6116157856,0.6511153854,studyB,none
pill-red,19,1,0.2846956965,0.4270335699,studyB,data
pill-red,1,0.8634881266,0.5176979883,0.6046012204,studyB,data
pill-red,30,0.9443122094,0.5141329259,0.618344392,studyB,data
pill-red,41,0.9455693009,0.619047619,0.7433854324,studyB,data
pill-red,29,0.9224067639,0.6002037179,0.7252428756,studyB,data
pill-red,37,0.753428256,0.4879042526,0.5701589824,studyB,data
pill-red,12,0.9659378993,0.6865291571,0.7785284892,studyB,data
pill-red,9,0.979221118,0.3582887701,0.5245845908,studyB,data
pill-red,35,0.9429735674,0.6167557932,0.7426382362,studyB,data
pill-red,16,0.9124326074,0.5072574484,0.6185465389,studyB,data
pill-red,24,0.9956282002,0.4581105169,0.5831282809,studyB,data
pill-red,6,0.8484468637,0.7682709447,0.7914124649,studyB,data
pill-orange,19,0.8568913941,0.9089825119,0.8798843987,studyB,video
pill-orange,1,0.1594533353,0.4044117647,0.2287242275,studyB,video
pill-orange,30,0.9911391516,0.9976152623,0.9943602918,studyB,video
pill-orange,41,0.8959008528,0.8585055644,0.8653969049,studyB,video
pill-orange,29,0.9614121378,0.585254372,0.727395279,studyB,video
pill-orange,37,0.519227258,0.5317965024,0.52268981,studyB,video
pill-orange,12,0.9663891021,0.9988076312,0.9823220558,studyB,video
pill-orange,9,0.8907232301,0.8716216216,0.8676335947,studyB,video
pill-orange,35,0.88485104,0.8742050874,0.8662537653,studyB,video
pill-orange,16,0.8266684285,0.7358903021,0.7258837108,studyB,video
pill-orange,24,0.8968589065,0.8598966614,0.8646937381,studyB,video
pill-orange,6,0.2484456664,0.3978537361,0.3058800185,studyB,video
run-pink,19,0.9491629787,1,0.9739158699,studyB,video
run-pink,1,0.9406580004,0.9982857143,0.9683514328,studyB,video
run-pink,30,0.9359737292,1,0.9667967422,studyB,video
run-pink,41,0.9364801314,0.9952857143,0.9644844104,studyB,video
run-pink,29,0.8899479647,0.6842857143,0.7419799587,studyB,video
run-pink,37,0.8306898835,0.8558571429,0.8264370123,studyB,video
run-pink,12,0.911178823,1,0.9530323134,studyB,video
run-pink,9,0.9492191954,0.998,0.9729623127,studyB,video
run-pink,35,0.92115366,0.9948571429,0.9561105378,studyB,video
run-pink,16,0,0,0,studyB,video
run-pink,24,0.9508465245,0.998,0.9736571956,studyB,video
run-pink,6,0.8121982704,0.9424285714,0.8722047332,studyB,video
pill-blue,42,0.9815761178,0.9994043187,0.9904090665,studyC,none
pill-blue,user008,0.9903585877,0.9903201787,0.9903216972,studyC,none
pill-blue,10,0.9148002205,0.617721519,0.7197516622,studyC,none
pill-blue,20,0.9656400729,0.9994043187,0.9822258945,studyC,none
pill-blue,6152017,0.9795132855,0.3888309754,0.5562876122,studyC,none
pill-blue,21,0.9889801755,0.7527922561,0.8542961367,studyC,none
pill-blue,27,0.9933918772,0.5986597171,0.7409527938,studyC,none
pill-blue,user014,0.9693845695,0.61816828,0.7467817735,studyC,none
pill-blue,36,0.5230749494,0.1824274013,0.2659525744,studyC,none
pill-red,42,0.9899352768,0.9485612427,0.9679905196,studyC,video
pill-red,user008,0.5661764387,0.5714285714,0.5642623086,studyC,video
pill-red,10,0.7733814529,0.9842118666,0.8249909812,studyC,video
pill-red,20,0.9817937579,0.9388846448,0.9585407679,studyC,video
pill-red,6152017,0.9780775258,0.9821746881,0.9800660964,studyC,video
pill-red,21,0.85198214,0.7820218997,0.753783701,studyC,video
pill-red,27,0.9857025061,0.871657754,0.9212484318,studyC,video
pill-red,user014,0.3992158668,0.2981920041,0.3193355488,studyC,video
pill-red,36,0.7096592884,0.2877514642,0.4052464427,studyC,video
pill-orange,42,1,0.25854531,0.4085405146,studyC,data
pill-orange,user008,0.8997807037,0.6464626391,0.7509090825,studyC,data
pill-orange,10,0.9502483394,0.5063593005,0.660011624,studyC,data
pill-orange,20,0.9601648619,0.4890699523,0.6480477616,studyC,data
pill-orange,6152017,0.9293024957,0.3585055644,0.5095738351,studyC,data
pill-orange,21,0.9191318937,0.8354531002,0.8708873736,studyC,data
pill-orange,27,0.9450824858,0.5306041335,0.6714580107,studyC,data
pill-orange,user014,0.9155104808,0.6234101749,0.7375432031,studyC,data
pill-orange,36,0.945052166,0.4660174881,0.62305933,studyC,data
run-blue,42,0.9354482974,0.990170223,0.961946482,studyC,none
run-blue,user008,0.9301547444,0.9956844881,0.9617894418,studyC,none
run-blue,10,0.9285188692,0.9930472309,0.9596971303,studyC,none
run-blue,20,0.8986484563,1,0.9465894808,studyC,none
run-blue,6152017,0.9161448395,0.6415727643,0.7496587837,studyC,none
run-blue,21,0.9391761224,0.999280748,0.9682929507,studyC,none
run-blue,27,0.9610815493,0.9544473747,0.9560839275,studyC,none
run-blue,user014,0.8762946029,0.8695756413,0.8713917019,studyC,none
run-blue,36,0.7219481951,0.5569407816,0.604216708,studyC,none
run-yellow,42,0.8870553254,0.9982910156,0.9377896111,studyC,video
run-yellow,user008,0.8933492431,0.9931640625,0.9389683761,studyC,video
run-yellow,10,0.885966963,0.99609375,0.9363868688,studyC,video
run-yellow,20,0.8716626192,1,0.9289003119,studyC,video
run-yellow,6152017,0.852826204,0.9987792969,0.9158208911,studyC,video
run-yellow,21,0.8924644072,0.9965820313,0.9396305574,studyC,video
run-yellow,27,0.9259997325,0.9973144531,0.9595767821,studyC,video
run-yellow,user014,0.8617507323,0.9992675781,0.9252284558,studyC,video
run-yellow,36,0.7871405776,1,0.879378903,studyC,video
run-red,42,0.9923694233,0.2905331882,0.4362232814,studyC,data
run-red,user008,0.7691485765,0.7455930359,0.7002631178,studyC,data
run-red,10,0.9662861324,0.4413492927,0.6059146865,studyC,data
run-red,20,0.9423428346,0.4335146899,0.593807935,studyC,data
run-red,6152017,0.6752528008,0.2988030468,0.4142834207,studyC,data
run-red,21,0.9940970916,0.5932535365,0.7377459746,studyC,data
run-red,27,0.9946449019,0.6517954298,0.7862106602,studyC,data
run-red,user014,0.9292141755,0.5325353645,0.6522118349,studyC,data
run-red,36,0.3016322089,0.0520130577,0.0887262744,studyC,data
run-pink,42,0.9553272572,0.9958571429,0.9751458137,studyC,video
run-pink,user008,0.9506980755,0.9921428571,0.9708812533,studyC,video
run-pink,10,0.9295360446,0.9952857143,0.9611219956,studyC,video
run-pink,20,0.9452265623,0.9987142857,0.9710741623,studyC,video
run-pink,6152017,0.9230487455,1,0.9596363002,studyC,video
run-pink,21,0.9447608126,0.998,0.9704037717,studyC,video
run-pink,27,0.9531934254,0.9927142857,0.9724165109,studyC,video
run-pink,user014,0.9378986863,1,0.9676255716,studyC,video
run-pink,36,0.8891003929,0.9977142857,0.9395097631,studyC,video
pill-blue,34,0.9777288788,0.7523454952,0.8498596104,studyD,none
pill-blue,39,0.9922530981,0.3746835443,0.5437430687,studyD,none
pill-blue,18,0.9042129773,0.7027550261,0.7815991401,studyD,none
pill-blue,graceef,0.9825007603,0.9937453462,0.9880861546,studyD,none
pill-blue,15,0,0,0,studyD,none
pill-blue,43,0.9715533457,0.6153387937,0.7443252879,studyD,none
pill-blue,23,0.9917731463,0.7514519732,0.8542637664,studyD,none
pill-blue,31,0.9174299647,0.7514519732,0.8224405906,studyD,none
pill-red,34,1,0.5021645022,0.613688554,studyD,data
pill-red,39,0.9751418263,0.4828113063,0.5737448376,studyD,data
pill-red,18,0.7460939524,0.2902979374,0.4178615801,studyD,data
pill-red,graceef,0.9325005056,0.7932263815,0.8378623772,studyD,data
pill-red,15,0,0,0,studyD,data
pill-red,43,1,0.4649859944,0.5564371942,studyD,data
pill-red,23,0.8499672596,0.2811306341,0.4190232966,studyD,data
pill-red,31,0.771680999,0.363127069,0.4873412378,studyD,data
pill-orange,34,0.8911888889,0.8706279809,0.8667317705,studyD,video
pill-orange,39,0.8105714718,0.8674483307,0.8131352623,studyD,video
pill-orange,18,0.8367621,0.8718203498,0.8310689924,studyD,video
pill-orange,graceef,0.0730709385,0.1428855326,0.0966933745,studyD,video
pill-orange,15,0.4734740165,0.430445151,0.4501495905,studyD,video
pill-orange,43,0.9827478173,0.7362877583,0.8234015374,studyD,video
pill-orange,23,0.3792622375,0.3255166932,0.3478868913,studyD,video
pill-orange,31,0.8867017334,0.9962241653,0.9346180614,studyD,video
run-blue,34,0.8907975955,0.5636538,0.6668152558,studyD,none
run-blue,39,0.9291964957,0.9364660753,0.9317998044,studyD,none
run-blue,18,0.8885971481,1,0.9407625555,studyD,none
run-blue,graceef,0.8704600263,1,0.9303514435,studyD,none
run-blue,15,0.8034588526,0.653800048,0.7204412105,studyD,none
run-blue,43,0.9297758277,0.9947254855,0.960985628,studyD,none
run-blue,23,0.9304626002,0.7158954687,0.8090527388,studyD,none
run-blue,31,0.8902643594,0.9932869815,0.9388833213,studyD,none
run-yellow,34,0.8901875978,0.4196777344,0.5621604648,studyD,data
run-yellow,39,0.8664288318,0.36328125,0.5030773554,studyD,data
run-yellow,18,0.8885486984,0.4177246094,0.5624997901,studyD,data
run-yellow,graceef,0.6379394531,0.3435058594,0.4465576172,studyD,data
run-yellow,15,0.8765994202,0.2429199219,0.3804166521,studyD,data
run-yellow,43,0.729306488,0.4187011719,0.5140990613,studyD,data
run-yellow,23,0.8955273105,0.416015625,0.5576513456,studyD,data
run-yellow,31,0.8508320315,0.2795410156,0.3965035703,studyD,data
run-red,34,0.9158848981,0.9963003264,0.9542245074,studyD,video
run-red,39,0.8511433793,1,0.9179171674,studyD,video
run-red,18,0.9298242738,1,0.9634819811,studyD,video
run-red,graceef,0.8540939108,0.9229597388,0.8832490822,studyD,video
run-red,15,0.3933999688,0.3773667029,0.3745865034,studyD,video
run-red,43,0.9527671789,0.99085963,0.9709621283,studyD,video
run-red,23,0.9552908866,0.9854189336,0.9697299434,studyD,video
run-red,31,0.2494756856,0.198476605,0.221073039,studyD,video
pills-pink,34,0.9750622773,0.9979683056,0.9863686322,studyD,video
pills-pink,39,0.8113411794,0.9959366111,0.8861884263,studyD,video
pills-pink,18,0.8954099464,0.9979683056,0.936736336,studyD,video
pills-pink,graceef,0.8707584158,0.8130841122,0.8156097815,studyD,video
pills-pink,15,0.8951526912,0.9701340918,0.9303822801,studyD,video
pills-pink,43,0.9793719112,0.9878098334,0.9835539698,studyD,video
pills-pink,23,0,0,0,studyD,video
pills-pink,31,0.9086451877,0.9939049167,0.9456873797,studyD,video
