task,user,correct,mislabelled,off,wrong,missed,ghosts,explosions,hiccups,dropped,merged,num-user-labels,num-gold-labels,study,hidden,total-labels,minus-ghost,internal-accuracy,% complete,% correct,% mislabelled,% off,% wrong,% missed,% ghosts,saw,task-type
run-blue,2,1,0,2,0,5,0,0,0,0,0,3,8,studyA,none,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,both,running
run-blue,17,3,0,5,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.375,1,0.375,0,0.625,0,0,0,both,running
run-blue,13,2,0,3,0,3,0,0,0,0,0,5,8,studyA,none,8,8,0.4,0.625,0.25,0,0.375,0,0.375,0,both,running
run-blue,28,1,0,6,0,1,0,0,0,0,0,7,8,studyA,none,8,8,0.1428571429,0.875,0.125,0,0.75,0,0.125,0,both,running
run-blue,44,4,0,4,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.5,1,0.5,0,0.5,0,0,0,both,running
run-blue,25,5,0,3,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.625,1,0.625,0,0.375,0,0,0,both,running
run-blue,40,2,0,5,1,0,0,0,0,0,0,8,8,studyA,none,8,8,0.25,1,0.25,0,0.625,0.125,0,0,both,running
run-blue,33,2,0,3,0,3,0,0,0,0,0,5,8,studyA,none,8,8,0.4,0.625,0.25,0,0.375,0,0.375,0,both,running
run-blue,38,0,0,3,0,5,0,0,0,0,0,3,8,studyA,none,8,8,0,0.375,0,0,0.375,0,0.625,0,both,running
run-blue,11,2,0,6,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.25,1,0.25,0,0.75,0,0,0,both,running
run-blue,7,8,0,0,0,0,0,0,0,0,0,8,8,studyA,none,8,8,1,1,1,0,0,0,0,0,both,running
run-blue,22,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,running
run-yellow,2,0,4,0,4,0,0,0,0,1,0,8,8,studyA,video,8,8,0,1,0,0.5,0,0.5,0,0,data,running
run-yellow,17,0,3,0,5,0,0,0,0,1,0,8,8,studyA,video,8,8,0,1,0,0.375,0,0.625,0,0,data,running
run-yellow,13,5,0,3,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-yellow,28,6,0,2,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,running
run-yellow,44,3,0,5,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-yellow,25,3,0,5,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-yellow,40,0,0,8,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0,1,0,0,1,0,0,0,data,running
run-yellow,33,6,0,2,0,0,0,0,0,1,1,8,8,studyA,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,running
run-yellow,38,0,0,8,0,0,0,0,0,2,0,8,8,studyA,video,8,8,0,1,0,0,1,0,0,0,data,running
run-yellow,11,2,0,6,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0.25,1,0.25,0,0.75,0,0,0,data,running
run-yellow,7,7,0,1,0,0,0,0,0,2,0,8,8,studyA,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,22,4,0,4,0,0,0,0,0,1,0,8,8,studyA,video,8,8,0.5,1,0.5,0,0.5,0,0,0,data,running
run-red,2,1,0,3,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0.25,0.5,0.125,0,0.375,0,0.5,0,video,running
run-red,17,3,0,0,0,5,0,0,0,0,0,3,8,studyA,data,8,8,1,0.375,0.375,0,0,0,0.625,0,video,running
run-red,13,2,0,1,0,5,0,0,0,0,0,3,8,studyA,data,8,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0,video,running
run-red,28,2,0,0,0,6,0,0,0,0,0,2,8,studyA,data,8,8,1,0.25,0.25,0,0,0,0.75,0,video,running
run-red,44,4,0,0,0,4,0,0,0,0,0,4,8,studyA,data,8,8,1,0.5,0.5,0,0,0,0.5,0,video,running
run-red,25,3,0,1,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,running
run-red,40,0,0,2,0,6,0,0,0,0,186,2,8,studyA,data,8,8,0,0.25,0,0,0.25,0,0.75,0,video,running
run-red,33,4,0,0,0,4,0,0,0,0,0,4,8,studyA,data,8,8,1,0.5,0.5,0,0,0,0.5,0,video,running
run-red,38,2,0,1,0,5,0,0,0,0,0,3,8,studyA,data,8,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0,video,running
run-red,11,0,0,2,0,6,1,0,0,0,0,3,8,studyA,data,9,8,0,0.25,0,0,0.25,0,0.75,0.1111111111,video,running
run-red,7,3,0,1,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,running
run-red,22,3,0,1,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,running
pill-blue,2,4,0,2,0,2,0,0,0,0,0,6,8,studyA,none,8,8,0.6666666667,0.75,0.5,0,0.25,0,0.25,0,both,pills
pill-blue,17,4,0,2,0,2,0,0,0,0,0,6,8,studyA,none,8,8,0.6666666667,0.75,0.5,0,0.25,0,0.25,0,both,pills
pill-blue,13,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,pills
pill-blue,28,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,pills
pill-blue,44,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,pills
pill-blue,25,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,pills
pill-blue,40,6,0,2,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,pills
pill-blue,33,7,0,1,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,pills
pill-blue,38,8,0,0,0,0,0,0,0,0,0,8,8,studyA,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,11,4,0,4,0,0,0,0,0,0,0,8,8,studyA,none,8,8,0.5,1,0.5,0,0.5,0,0,0,both,pills
pill-blue,7,8,0,0,0,0,0,0,0,0,0,8,8,studyA,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,22,8,0,0,0,0,0,0,0,0,0,8,8,studyA,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-red,2,3,0,3,0,0,0,0,0,0,0,6,6,studyA,video,6,6,0.5,1,0.5,0,0.5,0,0,0,data,pills
pill-red,17,5,0,0,1,0,0,0,0,0,0,6,6,studyA,video,6,6,0.8333333333,1,0.8333333333,0,0,0.1666666667,0,0,data,pills
pill-red,13,2,0,1,0,3,1,0,0,0,2,4,6,studyA,video,7,6,0.6666666667,0.5,0.3333333333,0,0.1666666667,0,0.5,0.1428571429,data,pills
pill-red,28,6,0,0,0,0,0,0,0,0,0,6,6,studyA,video,6,6,1,1,1,0,0,0,0,0,data,pills
pill-red,44,3,0,3,0,0,0,0,0,0,0,6,6,studyA,video,6,6,0.5,1,0.5,0,0.5,0,0,0,data,pills
pill-red,25,5,0,1,0,0,0,0,0,1,0,6,6,studyA,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,40,2,0,4,0,0,0,0,0,0,0,6,6,studyA,video,6,6,0.3333333333,1,0.3333333333,0,0.6666666667,0,0,0,data,pills
pill-red,33,3,0,1,0,2,1,0,0,0,1,5,6,studyA,video,7,6,0.75,0.6666666667,0.5,0,0.1666666667,0,0.3333333333,0.1428571429,data,pills
pill-red,38,5,0,1,0,0,0,0,0,0,0,6,6,studyA,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,11,3,0,3,0,0,0,0,0,0,0,6,6,studyA,video,6,6,0.5,1,0.5,0,0.5,0,0,0,data,pills
pill-red,7,4,0,0,0,2,0,0,0,0,0,4,6,studyA,video,6,6,1,0.6666666667,0.6666666667,0,0,0,0.3333333333,0,data,pills
pill-red,22,3,0,1,0,2,1,0,0,0,1,5,6,studyA,video,7,6,0.75,0.6666666667,0.5,0,0.1666666667,0,0.3333333333,0.1428571429,data,pills
pill-orange,2,0,0,4,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-orange,17,0,0,7,0,1,0,0,0,0,0,7,8,studyA,data,8,8,0,0.875,0,0,0.875,0,0.125,0,video,pills
pill-orange,13,0,0,6,0,2,0,0,0,0,0,6,8,studyA,data,8,8,0,0.75,0,0,0.75,0,0.25,0,video,pills
pill-orange,28,2,0,2,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,video,pills
pill-orange,44,4,0,1,0,3,0,0,0,0,0,5,8,studyA,data,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,video,pills
pill-orange,25,1,0,6,0,1,0,0,0,0,0,7,8,studyA,data,8,8,0.1428571429,0.875,0.125,0,0.75,0,0.125,0,video,pills
pill-orange,40,0,0,4,0,4,0,0,0,0,2,4,8,studyA,data,8,8,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-orange,33,0,0,8,0,0,0,0,0,1,0,8,8,studyA,data,8,8,0,1,0,0,1,0,0,0,video,pills
pill-orange,38,0,0,4,0,4,0,0,0,0,0,4,8,studyA,data,8,8,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-orange,11,0,0,8,0,0,0,0,0,0,0,8,8,studyA,data,8,8,0,1,0,0,1,0,0,0,video,pills
pill-orange,7,2,0,4,0,2,0,0,0,0,0,6,8,studyA,data,8,8,0.3333333333,0.75,0.25,0,0.5,0,0.25,0,video,pills
pill-orange,22,0,0,5,0,3,0,0,0,0,0,5,8,studyA,data,8,8,0,0.625,0,0,0.625,0,0.375,0,video,pills
run-pink,2,5,0,3,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,after-distraction
run-pink,17,0,0,1,7,0,0,0,0,0,0,8,8,studyA,video,8,8,0,1,0,0,0.125,0.875,0,0,data,after-distraction
run-pink,13,6,0,2,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,28,6,0,1,1,0,0,0,0,0,0,8,8,studyA,video,8,8,0.75,1,0.75,0,0.125,0.125,0,0,data,after-distraction
run-pink,44,6,0,2,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,25,4,0,4,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.5,1,0.5,0,0.5,0,0,0,data,after-distraction
run-pink,40,0,0,0,8,0,0,0,0,0,0,8,8,studyA,video,8,8,0,1,0,0,0,1,0,0,data,after-distraction
run-pink,33,7,0,1,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,38,1,0,7,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.125,1,0.125,0,0.875,0,0,0,data,after-distraction
run-pink,11,3,0,5,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,after-distraction
run-pink,7,7,0,1,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,22,5,0,3,0,0,0,0,0,0,0,8,8,studyA,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,after-distraction
run-blue,19,3,1,0,0,4,0,0,0,0,0,4,8,studyB,none,8,8,0.75,0.5,0.375,0.125,0,0,0.5,0,both,running
run-blue,1,3,0,2,0,3,0,0,0,0,0,5,8,studyB,none,8,8,0.6,0.625,0.375,0,0.25,0,0.375,0,both,running
run-blue,30,4,0,1,0,3,0,0,0,0,0,5,8,studyB,none,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,both,running
run-blue,41,4,0,1,0,3,0,0,0,0,1,5,8,studyB,none,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,both,running
run-blue,29,1,0,0,0,7,2,0,0,0,2,3,8,studyB,none,10,8,1,0.125,0.125,0,0,0,0.875,0.2,both,running
run-blue,37,0,0,3,2,4,1,0,2,0,3,6,8,studyB,none,10,9,0,0.625,0,0,0.375,0.25,0.5,0.1,both,running
run-blue,12,2,0,6,0,0,0,0,0,0,0,8,8,studyB,none,8,8,0.25,1,0.25,0,0.75,0,0,0,both,running
run-blue,9,3,0,3,0,2,0,0,0,0,0,6,8,studyB,none,8,8,0.5,0.75,0.375,0,0.375,0,0.25,0,both,running
run-blue,35,3,0,4,0,1,1,0,0,0,1,8,8,studyB,none,9,8,0.4285714286,0.875,0.375,0,0.5,0,0.125,0.1111111111,both,running
run-blue,16,2,0,4,0,2,0,0,0,0,0,6,8,studyB,none,8,8,0.3333333333,0.75,0.25,0,0.5,0,0.25,0,both,running
run-blue,24,7,0,1,0,0,0,0,0,0,0,8,8,studyB,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,running
run-blue,6,2,0,2,0,4,0,0,0,0,0,4,8,studyB,none,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,both,running
run-yellow,19,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,1,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,30,1,0,3,0,4,0,0,0,0,1,4,8,studyB,data,8,8,0.25,0.5,0.125,0,0.375,0,0.5,0,video,running
run-yellow,41,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,29,0,0,0,0,8,1,0,0,0,1,1,8,studyB,data,9,8,0,0,0,0,0,0,1,0.1111111111,video,running
run-yellow,37,0,1,1,1,6,0,0,2,0,1,3,8,studyB,data,9,9,0,0.375,0,0.125,0.125,0.125,0.75,0,video,running
run-yellow,12,0,0,3,0,5,0,0,0,0,0,3,8,studyB,data,8,8,0,0.375,0,0,0.375,0,0.625,0,video,running
run-yellow,9,0,0,2,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0,0.25,0,0,0.25,0,0.75,0,video,running
run-yellow,35,0,0,2,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0,0.25,0,0,0.25,0,0.75,0,video,running
run-yellow,16,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,24,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,6,1,0,1,0,6,0,0,0,0,0,2,8,studyB,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-red,19,5,0,3,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-red,1,7,0,1,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-red,30,7,0,0,0,1,0,0,0,0,0,7,8,studyB,video,8,8,1,0.875,0.875,0,0,0,0.125,0,data,running
run-red,41,3,0,5,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-red,29,1,1,0,0,6,3,0,0,0,3,5,8,studyB,video,11,8,0.5,0.25,0.125,0.125,0,0,0.75,0.2727272727,data,running
run-red,37,3,0,5,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-red,12,5,0,3,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-red,9,8,0,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,1,1,1,0,0,0,0,0,data,running
run-red,35,5,0,3,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-red,16,0,2,0,6,0,0,0,0,0,0,8,8,studyB,video,8,8,0,1,0,0.25,0,0.75,0,0,data,running
run-red,24,8,0,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,1,1,1,0,0,0,0,0,data,running
run-red,6,2,0,3,1,2,0,0,0,0,1,6,8,studyB,video,8,8,0.3333333333,0.75,0.25,0,0.375,0.125,0.25,0,data,running
pill-blue,19,6,0,0,0,2,0,0,0,0,0,6,8,studyB,none,8,8,1,0.75,0.75,0,0,0,0.25,0,both,pills
pill-blue,1,6,0,2,0,0,0,0,0,1,0,8,8,studyB,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,pills
pill-blue,30,5,0,0,0,3,0,0,0,0,0,5,8,studyB,none,8,8,1,0.625,0.625,0,0,0,0.375,0,both,pills
pill-blue,41,6,0,2,0,0,0,0,0,0,0,8,8,studyB,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,pills
pill-blue,29,1,0,0,0,7,2,0,0,0,2,3,8,studyB,none,10,8,1,0.125,0.125,0,0,0,0.875,0.2,both,pills
pill-blue,37,1,0,6,0,1,0,0,0,0,0,7,8,studyB,none,8,8,0.1428571429,0.875,0.125,0,0.75,0,0.125,0,both,pills
pill-blue,12,8,0,0,0,0,0,0,0,0,0,8,8,studyB,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,9,8,0,0,0,0,0,0,0,0,0,8,8,studyB,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,35,7,1,0,0,0,0,0,0,0,0,8,8,studyB,none,8,8,0.875,1,0.875,0.125,0,0,0,0,both,pills
