task,user,correct,mislabelled,off,wrong,missed,ghosts,explosions,hiccups,dropped,merged,num-user-labels,num-gold-labels,study,hidden,total-labels,minus-ghost,internal-accuracy,% complete,% correct,% mislabelled,% off,% wrong,% missed,% ghosts,saw,task-type
pill-blue,16,2,0,1,0,5,2,0,0,0,4,5,8,studyB,none,10,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0.2,both,pills
pill-blue,24,8,0,0,0,0,0,0,0,0,0,8,8,studyB,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,6,0,1,5,0,2,0,0,0,1,0,6,8,studyB,none,8,8,0,0.75,0,0.125,0.625,0,0.25,0,both,pills
pill-red,19,2,0,0,0,4,0,0,0,0,0,2,6,studyB,data,6,6,1,0.3333333333,0.3333333333,0,0,0,0.6666666667,0,video,pills
pill-red,1,0,0,3,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-red,30,2,0,1,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0.6666666667,0.5,0.3333333333,0,0.1666666667,0,0.5,0,video,pills
pill-red,41,2,0,2,0,2,0,0,0,0,0,4,6,studyB,data,6,6,0.5,0.6666666667,0.3333333333,0,0.3333333333,0,0.3333333333,0,video,pills
pill-red,29,1,0,2,0,3,1,0,0,0,3,4,6,studyB,data,7,6,0.3333333333,0.5,0.1666666667,0,0.3333333333,0,0.5,0.1428571429,video,pills
pill-red,37,0,0,3,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-red,12,1,0,4,0,1,0,0,0,0,0,5,6,studyB,data,6,6,0.2,0.8333333333,0.1666666667,0,0.6666666667,0,0.1666666667,0,video,pills
pill-red,9,1,0,2,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0.3333333333,0.5,0.1666666667,0,0.3333333333,0,0.5,0,video,pills
pill-red,35,2,0,2,0,2,0,0,0,0,0,4,6,studyB,data,6,6,0.5,0.6666666667,0.3333333333,0,0.3333333333,0,0.3333333333,0,video,pills
pill-red,16,1,0,2,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0.3333333333,0.5,0.1666666667,0,0.3333333333,0,0.5,0,video,pills
pill-red,24,2,0,1,0,3,0,0,0,0,0,3,6,studyB,data,6,6,0.6666666667,0.5,0.3333333333,0,0.1666666667,0,0.5,0,video,pills
pill-red,6,0,0,5,0,1,1,0,0,0,0,6,6,studyB,data,7,6,0,0.8333333333,0,0,0.8333333333,0,0.1666666667,0.1428571429,video,pills
pill-orange,19,7,1,0,0,0,1,0,0,0,1,9,8,studyB,video,9,8,0.875,1,0.875,0.125,0,0,0,0.1111111111,data,pills
pill-orange,1,4,4,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.5,1,0.5,0.5,0,0,0,0,data,pills
pill-orange,30,8,0,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,1,1,1,0,0,0,0,0,data,pills
pill-orange,41,7,0,0,1,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0,0,0.125,0,0,data,pills
pill-orange,29,0,0,4,0,4,2,0,0,0,3,6,8,studyB,video,10,8,0,0.5,0,0,0.5,0,0.5,0.2,data,pills
pill-orange,37,1,1,3,3,0,0,0,0,0,0,8,8,studyB,video,8,8,0.125,1,0.125,0.125,0.375,0.375,0,0,data,pills
pill-orange,12,8,0,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,1,1,1,0,0,0,0,0,data,pills
pill-orange,9,7,1,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,35,7,1,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,16,6,2,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.75,1,0.75,0.25,0,0,0,0,data,pills
pill-orange,24,7,1,0,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,6,1,0,3,1,3,0,0,0,1,0,5,8,studyB,video,8,8,0.2,0.625,0.125,0,0.375,0.125,0.375,0,data,pills
run-pink,19,7,0,1,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,1,6,0,2,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,30,7,0,1,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,41,3,0,5,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,after-distraction
run-pink,29,2,0,1,1,4,3,0,0,0,3,7,8,studyB,video,11,8,0.5,0.5,0.25,0,0.125,0.125,0.5,0.2727272727,data,after-distraction
run-pink,37,2,0,5,1,0,0,0,0,0,0,8,8,studyB,video,8,8,0.25,1,0.25,0,0.625,0.125,0,0,data,after-distraction
run-pink,12,2,0,6,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.25,1,0.25,0,0.75,0,0,0,data,after-distraction
run-pink,9,5,0,3,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,after-distraction
run-pink,35,4,0,4,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.5,1,0.5,0,0.5,0,0,0,data,after-distraction
run-pink,16,0,0,0,8,0,0,0,0,0,0,8,8,studyB,video,8,8,0,1,0,0,0,1,0,0,data,after-distraction
run-pink,24,7,0,1,0,0,0,0,0,0,0,8,8,studyB,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,6,3,1,4,0,0,0,0,0,2,0,8,8,studyB,video,8,8,0.375,1,0.375,0.125,0.5,0,0,0,data,after-distraction
pill-blue,42,8,0,0,0,0,0,0,0,0,0,8,8,studyC,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,user008,8,0,0,0,0,0,0,0,0,0,8,8,studyC,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,45,6,0,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,pills
pill-blue,47,1,0,3,0,4,0,0,0,1,1,4,8,studyC,none,8,8,0.25,0.5,0.125,0,0.375,0,0.5,0,both,pills
pill-blue,46,7,0,0,0,1,0,0,0,0,0,7,8,studyC,none,8,8,1,0.875,0.875,0,0,0,0.125,0,both,pills
pill-blue,10,5,0,0,0,3,0,0,0,1,1,5,8,studyC,none,8,8,1,0.625,0.625,0,0,0,0.375,0,both,pills
pill-blue,20,6,0,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,pills
pill-blue,6152017,2,0,1,0,5,0,0,0,0,0,3,8,studyC,none,8,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0,both,pills
pill-blue,21,6,0,0,0,2,0,0,0,0,0,6,8,studyC,none,8,8,1,0.75,0.75,0,0,0,0.25,0,both,pills
pill-blue,27,4,0,1,0,3,0,0,0,0,0,5,8,studyC,none,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,both,pills
pill-blue,user014,5,0,0,0,3,0,0,0,0,0,5,8,studyC,none,8,8,1,0.625,0.625,0,0,0,0.375,0,both,pills
pill-blue,36,1,0,1,0,6,0,0,0,0,0,2,8,studyC,none,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,both,pills
pill-blue,3,0,0,8,0,0,1,0,0,0,0,9,8,studyC,none,9,8,0,1,0,0,1,0,0,0.1111111111,both,pills
pill-red,42,5,0,1,0,0,0,0,0,0,0,6,6,studyC,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,user008,1,1,2,1,1,1,0,0,0,2,6,6,studyC,video,7,6,0.2,0.8333333333,0.1666666667,0.1666666667,0.3333333333,0.1666666667,0.1666666667,0.1428571429,data,pills
pill-red,45,5,0,1,0,0,0,0,0,0,0,6,6,studyC,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,47,4,0,2,0,0,0,0,0,1,0,6,6,studyC,video,6,6,0.6666666667,1,0.6666666667,0,0.3333333333,0,0,0,data,pills
pill-red,46,5,0,1,0,0,0,0,0,0,0,6,6,studyC,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,10,6,0,0,0,0,0,0,0,2,0,6,6,studyC,video,6,6,1,1,1,0,0,0,0,0,data,pills
pill-red,20,4,0,2,0,0,0,0,0,0,0,6,6,studyC,video,6,6,0.6666666667,1,0.6666666667,0,0.3333333333,0,0,0,data,pills
pill-red,6152017,5,0,1,0,0,0,0,0,0,0,6,6,studyC,video,6,6,0.8333333333,1,0.8333333333,0,0.1666666667,0,0,0,data,pills
pill-red,21,3,0,0,0,3,1,0,0,0,1,4,6,studyC,video,7,6,1,0.5,0.5,0,0,0,0.5,0.1428571429,data,pills
pill-red,27,1,0,4,0,1,0,0,0,0,0,5,6,studyC,video,6,6,0.2,0.8333333333,0.1666666667,0,0.6666666667,0,0.1666666667,0,data,pills
pill-red,user014,1,3,1,0,1,0,0,0,0,0,5,6,studyC,video,6,6,0.2,0.8333333333,0.1666666667,0.5,0.1666666667,0,0.1666666667,0,data,pills
pill-red,36,1,1,1,0,3,0,0,0,0,0,3,6,studyC,video,6,6,0.3333333333,0.5,0.1666666667,0.1666666667,0.1666666667,0,0.5,0,data,pills
pill-red,3,0,0,5,0,1,0,0,0,0,0,5,6,studyC,video,6,6,0,0.8333333333,0,0,0.8333333333,0,0.1666666667,0,data,pills
pill-orange,42,2,0,0,0,6,0,0,0,0,0,2,8,studyC,data,8,8,1,0.25,0.25,0,0,0,0.75,0,video,pills
pill-orange,user008,3,0,2,0,3,0,0,0,1,0,5,8,studyC,data,8,8,0.6,0.625,0.375,0,0.25,0,0.375,0,video,pills
pill-orange,45,2,0,2,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,video,pills
pill-orange,47,0,0,3,1,4,0,0,0,0,1,4,8,studyC,data,8,8,0,0.5,0,0,0.375,0.125,0.5,0,video,pills
pill-orange,46,1,0,2,0,5,0,0,0,0,0,3,8,studyC,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,pills
pill-orange,10,3,0,1,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,pills
pill-orange,20,2,0,2,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,video,pills
pill-orange,6152017,2,0,1,0,5,0,0,0,0,0,3,8,studyC,data,8,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0,video,pills
pill-orange,21,1,0,6,0,1,0,0,0,0,0,7,8,studyC,data,8,8,0.1428571429,0.875,0.125,0,0.75,0,0.125,0,video,pills
pill-orange,27,2,0,3,0,3,0,0,0,0,0,5,8,studyC,data,8,8,0.4,0.625,0.25,0,0.375,0,0.375,0,video,pills
pill-orange,user014,0,0,5,0,3,0,0,0,0,0,5,8,studyC,data,8,8,0,0.625,0,0,0.625,0,0.375,0,video,pills
pill-orange,36,0,0,4,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-orange,3,2,1,1,0,4,0,0,0,1,0,4,8,studyC,data,8,8,0.5,0.5,0.25,0.125,0.125,0,0.5,0,video,pills
run-blue,42,8,0,0,0,0,0,0,0,0,0,8,8,studyC,none,8,8,1,1,1,0,0,0,0,0,both,running
run-blue,user008,5,0,3,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.625,1,0.625,0,0.375,0,0,0,both,running
run-blue,45,6,0,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,running
run-blue,47,2,0,6,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.25,1,0.25,0,0.75,0,0,0,both,running
run-blue,46,3,0,4,0,1,0,0,0,0,0,7,8,studyC,none,8,8,0.4285714286,0.875,0.375,0,0.5,0,0.125,0,both,running
run-blue,10,7,0,1,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,running
run-blue,20,6,0,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,running
run-blue,6152017,3,0,2,0,3,0,0,0,0,0,5,8,studyC,none,8,8,0.6,0.625,0.375,0,0.25,0,0.375,0,both,running
run-blue,21,8,0,0,0,0,0,0,0,0,0,8,8,studyC,none,8,8,1,1,1,0,0,0,0,0,both,running
run-blue,27,6,0,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,running
run-blue,user014,4,0,3,0,1,0,0,0,0,0,7,8,studyC,none,8,8,0.5714285714,0.875,0.5,0,0.375,0,0.125,0,both,running
run-blue,36,0,0,4,0,4,0,0,0,0,0,4,8,studyC,none,8,8,0,0.5,0,0,0.5,0,0.5,0,both,running
run-blue,3,5,1,2,0,0,0,0,0,0,0,8,8,studyC,none,8,8,0.625,1,0.625,0.125,0.25,0,0,0,both,running
run-yellow,42,7,0,1,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,user008,8,0,0,0,0,0,0,0,1,0,8,8,studyC,video,8,8,1,1,1,0,0,0,0,0,data,running
run-yellow,45,6,0,2,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,running
run-yellow,47,3,0,5,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-yellow,46,5,0,3,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-yellow,10,7,0,1,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,20,6,0,2,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,running
run-yellow,6152017,5,0,3,0,0,0,0,0,2,0,8,8,studyC,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-yellow,21,7,0,1,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,27,7,0,1,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,user014,7,0,1,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,running
run-yellow,36,1,0,7,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.125,1,0.125,0,0.875,0,0,0,data,running
run-yellow,3,2,0,2,0,4,0,0,0,0,0,4,8,studyC,video,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,data,running
run-red,42,3,0,0,0,5,0,0,0,0,0,3,8,studyC,data,8,8,1,0.375,0.375,0,0,0,0.625,0,video,running
run-red,user008,3,0,4,0,1,0,0,0,0,0,7,8,studyC,data,8,8,0.4285714286,0.875,0.375,0,0.5,0,0.125,0,video,running
run-red,45,3,0,0,0,5,0,0,0,0,0,3,8,studyC,data,8,8,1,0.375,0.375,0,0,0,0.625,0,video,running
run-red,47,1,0,1,0,6,0,0,0,0,0,2,8,studyC,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-red,46,3,0,1,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,running
run-red,10,4,0,0,0,4,0,0,0,0,0,4,8,studyC,data,8,8,1,0.5,0.5,0,0,0,0.5,0,video,running
run-red,20,3,0,1,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.75,0.5,0.375,0,0.125,0,0.5,0,video,running
run-red,6152017,1,0,1,0,6,0,0,0,0,0,2,8,studyC,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-red,21,4,0,1,0,3,0,0,0,0,0,5,8,studyC,data,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,video,running
run-red,27,4,0,2,0,2,0,0,0,0,0,6,8,studyC,data,8,8,0.6666666667,0.75,0.5,0,0.25,0,0.25,0,video,running
run-red,user014,2,0,2,0,4,0,0,0,0,0,4,8,studyC,data,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,video,running
run-red,36,0,0,1,0,7,0,0,0,0,0,1,8,studyC,data,8,8,0,0.125,0,0,0.125,0,0.875,0,video,running
run-red,3,5,0,3,0,0,0,0,0,0,0,8,8,studyC,data,8,8,0.625,1,0.625,0,0.375,0,0,0,video,running
run-pink,42,7,0,1,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,user008,6,0,2,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,10,4,0,4,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.5,1,0.5,0,0.5,0,0,0,data,after-distraction
run-pink,20,6,0,2,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,6152017,3,0,5,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,after-distraction
run-pink,21,6,0,2,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
run-pink,27,7,0,1,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
run-pink,user014,5,0,3,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,after-distraction
run-pink,36,1,0,7,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.125,1,0.125,0,0.875,0,0,0,data,after-distraction
