task,user,correct,mislabelled,off,wrong,missed,ghosts,explosions,hiccups,dropped,merged,num-user-labels,num-gold-labels,study,hidden,total-labels,minus-ghost,internal-accuracy,% complete,% correct,% mislabelled,% off,% wrong,% missed,% ghosts,saw,task-type
pills-pink,45,6,0,2,0,0,0,0,0,1,0,8,8,studyC,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
pills-pink,47,5,2,1,0,0,0,0,0,0,0,8,8,studyC,video,8,8,0.625,1,0.625,0.25,0.125,0,0,0,data,after-distraction
pills-pink,46,8,0,0,0,0,0,0,0,1,0,8,8,studyC,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pill-blue,34,6,0,0,0,2,0,0,0,0,0,6,8,studyD,none,8,8,1,0.75,0.75,0,0,0,0.25,0,both,pills
pill-blue,53,2,0,4,0,2,0,0,0,1,0,6,8,studyD,none,8,8,0.3333333333,0.75,0.25,0,0.5,0,0.25,0,both,pills
pill-blue,39,1,0,2,0,5,0,0,0,0,0,3,8,studyD,none,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,both,pills
pill-blue,48,0,0,4,0,4,0,0,0,1,0,4,8,studyD,none,8,8,0,0.5,0,0,0.5,0,0.5,0,both,pills
pill-blue,18,5,0,1,0,2,0,0,0,1,0,6,8,studyD,none,8,8,0.8333333333,0.75,0.625,0,0.125,0,0.25,0,both,pills
pill-blue,50,4,0,0,0,4,0,0,0,0,0,4,8,studyD,none,8,8,1,0.5,0.5,0,0,0,0.5,0,both,pills
pill-blue,graceef,8,0,0,0,0,0,0,0,0,0,8,8,studyD,none,8,8,1,1,1,0,0,0,0,0,both,pills
pill-blue,43,4,0,1,0,3,0,0,0,0,0,5,8,studyD,none,8,8,0.8,0.625,0.5,0,0.125,0,0.375,0,both,pills
pill-blue,56,3,0,3,0,2,0,0,0,0,0,6,8,studyD,none,8,8,0.5,0.75,0.375,0,0.375,0,0.25,0,both,pills
pill-blue,23,6,0,0,0,2,0,0,0,0,0,6,8,studyD,none,8,8,1,0.75,0.75,0,0,0,0.25,0,both,pills
pill-blue,atangren,1,0,4,0,3,0,0,0,0,0,5,8,studyD,none,8,8,0.2,0.625,0.125,0,0.5,0,0.375,0,both,pills
pill-blue,31,5,0,1,0,2,0,0,0,1,0,6,8,studyD,none,8,8,0.8333333333,0.75,0.625,0,0.125,0,0.25,0,both,pills
pill-blue,5,2,0,0,0,6,0,0,0,0,0,2,8,studyD,none,8,8,1,0.25,0.25,0,0,0,0.75,0,both,pills
pill-blue,52,2,0,1,0,5,0,0,0,0,0,3,8,studyD,none,8,8,0.6666666667,0.375,0.25,0,0.125,0,0.625,0,both,pills
pill-blue,55,3,0,0,0,5,0,0,0,0,0,3,8,studyD,none,8,8,1,0.375,0.375,0,0,0,0.625,0,both,pills
pill-blue,49,4,1,3,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.5,1,0.5,0.125,0.375,0,0,0,both,pills
pill-blue,51,1,0,2,0,5,0,0,0,2,0,3,8,studyD,none,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,both,pills
pill-red,34,2,0,1,0,3,0,0,0,0,0,3,6,studyD,data,6,6,0.6666666667,0.5,0.3333333333,0,0.1666666667,0,0.5,0,video,pills
pill-red,53,0,0,3,0,3,0,0,0,1,0,3,6,studyD,data,6,6,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-red,39,0,0,2,0,4,1,0,0,0,1,3,6,studyD,data,7,6,0,0.3333333333,0,0,0.3333333333,0,0.6666666667,0.1428571429,video,pills
pill-red,48,1,0,1,0,4,0,0,0,0,0,2,6,studyD,data,6,6,0.5,0.3333333333,0.1666666667,0,0.1666666667,0,0.6666666667,0,video,pills
pill-red,18,2,0,0,0,4,0,0,0,1,0,2,6,studyD,data,6,6,1,0.3333333333,0.3333333333,0,0,0,0.6666666667,0,video,pills
pill-red,50,0,0,1,0,5,1,0,0,0,1,2,6,studyD,data,7,6,0,0.1666666667,0,0,0.1666666667,0,0.8333333333,0.1428571429,video,pills
pill-red,graceef,1,0,4,0,1,0,0,0,0,0,5,6,studyD,data,6,6,0.2,0.8333333333,0.1666666667,0,0.6666666667,0,0.1666666667,0,video,pills
pill-red,43,1,0,1,0,4,1,0,0,0,1,3,6,studyD,data,7,6,0.5,0.3333333333,0.1666666667,0,0.1666666667,0,0.6666666667,0.1428571429,video,pills
pill-red,56,0,0,2,0,4,1,0,0,1,0,3,6,studyD,data,7,6,0,0.3333333333,0,0,0.3333333333,0,0.6666666667,0.1428571429,video,pills
pill-red,23,2,0,0,1,3,0,0,0,0,0,3,6,studyD,data,6,6,0.6666666667,0.5,0.3333333333,0,0,0.1666666667,0.5,0,video,pills
pill-red,atangren,0,0,4,0,2,0,0,0,0,0,4,6,studyD,data,6,6,0,0.6666666667,0,0,0.6666666667,0,0.3333333333,0,video,pills
pill-red,31,0,0,3,0,3,0,0,0,1,0,3,6,studyD,data,6,6,0,0.5,0,0,0.5,0,0.5,0,video,pills
pill-red,5,1,0,0,0,5,0,0,0,0,0,1,6,studyD,data,6,6,1,0.1666666667,0.1666666667,0,0,0,0.8333333333,0,video,pills
pill-red,52,2,0,0,0,4,0,0,0,0,0,2,6,studyD,data,6,6,1,0.3333333333,0.3333333333,0,0,0,0.6666666667,0,video,pills
pill-red,55,1,0,0,0,5,0,0,0,0,0,1,6,studyD,data,6,6,1,0.1666666667,0.1666666667,0,0,0,0.8333333333,0,video,pills
pill-red,49,2,0,1,0,3,0,0,0,0,0,3,6,studyD,data,6,6,0.6666666667,0.5,0.3333333333,0,0.1666666667,0,0.5,0,video,pills
pill-red,51,1,0,1,0,4,0,0,0,1,0,2,6,studyD,data,6,6,0.5,0.3333333333,0.1666666667,0,0.1666666667,0,0.6666666667,0,video,pills
pill-orange,34,7,1,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,53,0,1,6,1,0,0,0,0,2,0,8,8,studyD,video,8,8,0,1,0,0.125,0.75,0.125,0,0,data,pills
pill-orange,39,1,0,6,1,0,0,0,0,1,0,8,8,studyD,video,8,8,0.125,1,0.125,0,0.75,0.125,0,0,data,pills
pill-orange,48,7,1,0,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,18,7,1,0,0,0,0,0,0,2,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,50,4,4,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.5,1,0.5,0.5,0,0,0,0,data,pills
pill-orange,graceef,2,6,0,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0.25,1,0.25,0.75,0,0,0,0,data,pills
pill-orange,15,1,0,2,1,4,4,0,0,0,4,8,8,studyD,video,12,8,0.25,0.5,0.125,0,0.25,0.125,0.5,0.3333333333,data,pills
pill-orange,43,4,0,0,0,4,1,0,0,0,1,5,8,studyD,video,9,8,1,0.5,0.5,0,0,0,0.5,0.1111111111,data,pills
pill-orange,56,6,1,1,0,0,0,0,0,2,0,8,8,studyD,video,8,8,0.75,1,0.75,0.125,0.125,0,0,0,data,pills
pill-orange,23,3,4,0,0,1,0,0,0,0,0,7,8,studyD,video,8,8,0.4285714286,0.875,0.375,0.5,0,0,0.125,0,data,pills
pill-orange,atangren,7,0,1,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,pills
pill-orange,31,7,0,1,0,0,0,0,0,2,0,8,8,studyD,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,pills
pill-orange,5,2,1,0,0,5,0,0,0,0,0,3,8,studyD,video,8,8,0.6666666667,0.375,0.25,0.125,0,0,0.625,0,data,pills
pill-orange,52,5,1,0,0,2,0,0,0,0,0,6,8,studyD,video,8,8,0.8333333333,0.75,0.625,0.125,0,0,0.25,0,data,pills
pill-orange,55,7,1,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,pills
pill-orange,49,6,2,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.75,1,0.75,0.25,0,0,0,0,data,pills
pill-orange,51,2,2,0,0,4,0,0,0,1,0,4,8,studyD,video,8,8,0.5,0.5,0.25,0.25,0,0,0.5,0,data,pills
run-blue,34,1,0,4,0,3,0,0,0,0,0,5,8,studyD,none,8,8,0.2,0.625,0.125,0,0.5,0,0.375,0,both,running
run-blue,53,2,0,5,0,1,1,0,0,0,1,8,8,studyD,none,9,8,0.2857142857,0.875,0.25,0,0.625,0,0.125,0.1111111111,both,running
run-blue,39,6,0,2,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,running
run-blue,48,0,0,8,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0,1,0,0,1,0,0,0,both,running
run-blue,18,5,0,3,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.625,1,0.625,0,0.375,0,0,0,both,running
run-blue,50,3,0,3,0,2,0,0,0,0,0,6,8,studyD,none,8,8,0.5,0.75,0.375,0,0.375,0,0.25,0,both,running
run-blue,graceef,3,0,5,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.375,1,0.375,0,0.625,0,0,0,both,running
run-blue,15,0,0,0,0,8,7,0,0,0,8,7,8,studyD,none,15,8,0,0,0,0,0,0,1,0.4666666667,both,running
run-blue,43,6,0,2,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.75,1,0.75,0,0.25,0,0,0,both,running
run-blue,56,5,0,3,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.625,1,0.625,0,0.375,0,0,0,both,running
run-blue,23,5,0,1,0,2,0,0,0,0,0,6,8,studyD,none,8,8,0.8333333333,0.75,0.625,0,0.125,0,0.25,0,both,running
run-blue,atangren,7,0,1,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.875,1,0.875,0,0.125,0,0,0,both,running
run-blue,31,5,0,3,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.625,1,0.625,0,0.375,0,0,0,both,running
run-blue,5,4,0,4,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.5,1,0.5,0,0.5,0,0,0,both,running
run-blue,52,2,0,0,0,6,0,0,0,0,0,2,8,studyD,none,8,8,1,0.25,0.25,0,0,0,0.75,0,both,running
run-blue,55,2,0,0,0,6,0,0,0,0,0,2,8,studyD,none,8,8,1,0.25,0.25,0,0,0,0.75,0,both,running
run-blue,49,3,0,5,0,0,0,0,0,0,0,8,8,studyD,none,8,8,0.375,1,0.375,0,0.625,0,0,0,both,running
run-blue,51,1,0,4,0,3,0,0,0,0,0,5,8,studyD,none,8,8,0.2,0.625,0.125,0,0.5,0,0.375,0,both,running
run-yellow,34,1,0,2,0,5,0,0,0,0,0,3,8,studyD,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,running
run-yellow,53,1,0,1,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,39,1,0,2,0,5,0,0,0,0,0,3,8,studyD,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,running
run-yellow,48,0,0,2,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0,0.25,0,0,0.25,0,0.75,0,video,running
run-yellow,18,1,0,2,0,5,0,0,0,0,0,3,8,studyD,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,running
run-yellow,50,2,0,2,0,4,1,0,0,0,1,5,8,studyD,data,9,8,0.5,0.5,0.25,0,0.25,0,0.5,0.1111111111,video,running
run-yellow,graceef,0,0,2,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0,0.25,0,0,0.25,0,0.75,0,video,running
run-yellow,15,1,0,1,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,43,1,0,2,0,5,0,0,0,0,0,3,8,studyD,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,running
run-yellow,56,1,0,1,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,23,1,0,2,0,5,0,0,0,0,0,3,8,studyD,data,8,8,0.3333333333,0.375,0.125,0,0.25,0,0.625,0,video,running
run-yellow,atangren,0,0,2,0,6,1,0,0,0,0,3,8,studyD,data,9,8,0,0.25,0,0,0.25,0,0.75,0.1111111111,video,running
run-yellow,31,2,0,2,0,4,0,0,0,0,0,4,8,studyD,data,8,8,0.5,0.5,0.25,0,0.25,0,0.5,0,video,running
run-yellow,5,1,0,1,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,52,2,0,0,0,6,0,0,0,0,0,2,8,studyD,data,8,8,1,0.25,0.25,0,0,0,0.75,0,video,running
run-yellow,55,1,0,1,0,6,0,0,0,0,0,2,8,studyD,data,8,8,0.5,0.25,0.125,0,0.125,0,0.75,0,video,running
run-yellow,49,0,0,2,0,6,1,0,0,0,1,3,8,studyD,data,9,8,0,0.25,0,0,0.25,0,0.75,0.1111111111,video,running
run-yellow,51,0,0,1,0,7,0,0,0,0,0,1,8,studyD,data,8,8,0,0.125,0,0,0.125,0,0.875,0,video,running
run-red,34,5,0,3,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.625,1,0.625,0,0.375,0,0,0,data,running
run-red,53,3,0,3,0,2,2,0,0,0,2,8,8,studyD,video,10,8,0.5,0.75,0.375,0,0.375,0,0.25,0.2,data,running
run-red,39,0,0,8,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0,1,0,0,1,0,0,0,data,running
run-red,48,0,0,6,0,2,2,0,0,0,9,8,8,studyD,video,10,8,0,0.75,0,0,0.75,0,0.25,0.2,data,running
run-red,18,8,0,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,running
run-red,50,0,8,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0,1,0,1,0,0,0,0,data,running
run-red,graceef,6,1,1,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.75,1,0.75,0.125,0.125,0,0,0,data,running
run-red,15,0,0,0,0,8,8,0,0,1,9,8,8,studyD,video,16,8,0,0,0,0,0,0,1,0.5,data,running
run-red,43,8,0,0,0,0,1,0,0,0,0,9,8,studyD,video,9,8,1,1,1,0,0,0,0,0.1111111111,data,running
run-red,56,2,5,0,1,0,0,0,0,0,0,8,8,studyD,video,8,8,0.25,1,0.25,0.625,0,0.125,0,0,data,running
run-red,23,8,0,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,running
run-red,atangren,8,0,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,running
run-red,31,1,5,0,2,0,0,0,0,0,0,8,8,studyD,video,8,8,0.125,1,0.125,0.625,0,0.25,0,0,data,running
run-red,5,6,0,2,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,running
run-red,52,5,0,0,0,3,0,0,0,0,0,5,8,studyD,video,8,8,1,0.625,0.625,0,0,0,0.375,0,data,running
run-red,55,5,0,1,0,2,0,0,0,0,0,6,8,studyD,video,8,8,0.8333333333,0.75,0.625,0,0.125,0,0.25,0,data,running
run-red,49,3,0,5,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,running
run-red,51,0,6,0,2,0,0,0,0,0,0,8,8,studyD,video,8,8,0,1,0,0.75,0,0.25,0,0,data,running
pills-pink,34,8,0,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pills-pink,53,1,0,7,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0.125,1,0.125,0,0.875,0,0,0,data,after-distraction
pills-pink,39,0,0,8,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0,1,0,0,1,0,0,0,data,after-distraction
pills-pink,48,3,0,5,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0.375,1,0.375,0,0.625,0,0,0,data,after-distraction
pills-pink,18,8,0,0,0,0,0,0,0,2,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pills-pink,50,0,8,0,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0,1,0,1,0,0,0,0,data,after-distraction
pills-pink,graceef,7,1,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,after-distraction
pills-pink,15,0,0,2,0,6,6,0,0,0,6,8,8,studyD,video,14,8,0,0.25,0,0,0.25,0,0.75,0.4285714286,data,after-distraction
pills-pink,43,7,0,1,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0,0.125,0,0,0,data,after-distraction
pills-pink,56,8,0,0,0,0,0,0,0,1,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pills-pink,atangren,8,0,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pills-pink,31,6,0,2,0,0,0,0,0,1,0,8,8,studyD,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
pills-pink,52,6,0,0,0,2,0,0,0,0,0,6,8,studyD,video,8,8,1,0.75,0.75,0,0,0,0.25,0,data,after-distraction
pills-pink,55,8,0,0,0,0,0,0,0,1,0,8,8,studyD,video,8,8,1,1,1,0,0,0,0,0,data,after-distraction
pills-pink,49,6,0,2,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.75,1,0.75,0,0.25,0,0,0,data,after-distraction
pills-pink,51,7,1,0,0,0,0,0,0,0,0,8,8,studyD,video,8,8,0.875,1,0.875,0.125,0,0,0,0,data,after-distraction
task,user,correct,mislabelled,off,wrong,missed,ghosts,explosions,hiccups,dropped,merged,num-user-labels,num-gold-labels,study,hidden,total-labels,minus-ghosts,internal-accuracy,% complete,% correct,% mislabelled,% off,% wrong,% missed,% ghosts,saw,task-type