A_B,195.0,48.0,4.0625,5,pil,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
A_B,229.0,48.0,4.770833333333333,5,pil,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?"
A_B,230.0,48.0,4.791666666666667,5,run,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred."
A_B,3520.0,48.0,73.33333333333333,100,pil,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?"
A_B,194.0,48.0,4.041666666666667,5,pil,not applicable,"After annotating for several rounds, how essential would it be to have data?"
A_B,4660.0,48.0,97.08333333333333,100,run,no-video-task,What percentage of the video do you think you were able to annotate?
A_B,189.0,48.0,3.9375,5,run,no-video-task,I was satisfied having only data for this task.
A_B,3790.0,48.0,78.95833333333333,100,pil,has-both-task,What percentage of the video do you think you were able to annotate?
A_B,200.0,48.0,4.166666666666667,5,pil,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring."
A_B,3020.0,48.0,62.916666666666664,100,pil,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
A_B,113.0,48.0,2.3541666666666665,5,run,not applicable,"After annotating for several rounds, how essential would it be to have video?"
A_B,2590.0,48.0,53.958333333333336,100,run,no-data-task,What percentage of the video do you think you were able to annotate?
A_B,172.0,48.0,3.5833333333333335,5,pil,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched."
A_B,228.0,48.0,4.75,5,pil,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?"
A_B,3350.0,48.0,69.79166666666667,100,run,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
A_B,109.0,48.0,2.2708333333333335,5,run,no-data-task,I was satisfied having only video for this task.
