C_D,5.0,1.0,5.0,5,pil,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred."
C_D,103.0,28.0,3.6785714285714284,5,pil,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
C_D,134.0,28.0,4.785714285714286,5,pil,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?"
C_D,134.0,28.0,4.785714285714286,5,run,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred."
C_D,118.0,28.0,4.214285714285714,5,pil,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring."
C_D,2270.0,28.0,81.07142857142857,100,pil,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?"
C_D,3.0,1.0,3.0,5,pil,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring."
C_D,111.0,28.0,3.9642857142857144,5,pil,not applicable,"After annotating for several rounds, how essential would it be to have data?"
C_D,2660.0,28.0,95.0,100,run,no-video-task,What percentage of the video do you think you were able to annotate?
C_D,96.0,28.0,3.4285714285714284,5,run,no-video-task,I was satisfied having only data for this task.
C_D,2190.0,28.0,78.21428571428571,100,pil,has-both-task,What percentage of the video do you think you were able to annotate?
C_D,103.0,28.0,3.6785714285714284,5,pil,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched."
C_D,2030.0,28.0,72.5,100,pil,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
C_D,73.0,28.0,2.607142857142857,5,run,not applicable,"After annotating for several rounds, how essential would it be to have video?"
C_D,1490.0,28.0,53.214285714285715,100,run,no-data-task,What percentage of the video do you think you were able to annotate?
C_D,4.0,1.0,4.0,5,pil,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred."
C_D,2.0,1.0,2.0,5,pil,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring."
C_D,129.0,28.0,4.607142857142857,5,pil,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?"
C_D,2230.0,28.0,79.64285714285714,100,run,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
C_D,75.0,28.0,2.6785714285714284,5,run,no-data-task,I was satisfied having only video for this task.
