010,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,50,question3,likertPercentage
010,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
010,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
010,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,1,question1,likert
010,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? ,30,question3,likertPercentage
010,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
010,studyC,pill-red,no-video-task,I was satisfied having only data for this task. ,-1,question1,likert
010,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
010,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",-1,question2,likert
010,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",-1,question4,likertTime
010,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
010,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
010,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
010,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
010,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
010,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
010,studyC,run-red,no-data-task,I was satisfied having only video for this task.,1,question1,likert
010,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
010,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",2,question2,likert
010,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",-2,question4,likertTime
010,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-2,question2,likertTime
010,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
010,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
010,studyC,run-yellow,no-video-task,I was satisfied having only data for this task. ,2,question1,likert
010,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
010,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
010,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert
020,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
020,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
020,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
020,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,1,question1,likert
020,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
020,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",2,question2,likert
020,studyC,pill-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
020,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
020,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
020,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime
020,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
020,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",0,question3,likertTime
020,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
020,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
020,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
020,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
020,studyC,run-red,no-data-task,I was satisfied having only video for this task.,1,question1,likert
020,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
020,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",2,question2,likert
020,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime
020,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
020,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",0,question3,likertTime
020,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
020,studyC,run-yellow,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
020,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
020,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
020,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
021,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
021,studyC,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,80,question3,likertPercentage
021,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
021,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
021,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,1,question1,likert
021,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
021,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? ,80,question3,likertPercentage
021,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
021,studyC,pill-red,no-video-task,I was satisfied having only data for this task. ,-1,question1,likert
021,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",60,question4,likertPercentage
021,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? ,90,question3,likertPercentage
021,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",-1,question2,likert
021,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime
021,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
021,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
021,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
021,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
021,studyC,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
021,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",1,question2,likert
021,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
021,studyC,run-red,no-data-task,I was satisfied having only video for this task.,-2,question1,likert
021,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage
021,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
021,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",0,question2,likert
021,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
021,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
021,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
021,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",-1,question1,likertTime
021,studyC,run-yellow,no-video-task,I was satisfied having only data for this task. ,2,question1,likert
021,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage
021,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
021,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert
027,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
027,studyC,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,50,question3,likertPercentage
027,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",0,question2,likert
027,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
027,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,0,question1,likert
027,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
027,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? ,90,question3,likertPercentage
027,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",0,question2,likert
027,studyC,pill-red,no-video-task,I was satisfied having only data for this task. ,-2,question1,likert
027,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
027,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? ,90,question3,likertPercentage
027,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",-2,question2,likert
027,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
027,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
027,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",1,question3,likertTime
027,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
027,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
027,studyC,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
027,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
027,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
027,studyC,run-red,no-data-task,I was satisfied having only video for this task.,1,question1,likert
027,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
027,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate? ,80,question3,likertPercentage
027,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
027,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
027,studyC,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
027,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",1,question3,likertTime
027,studyC,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
027,studyC,run-yellow,no-video-task,I was satisfied having only data for this task. ,2,question1,likert
027,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
027,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
027,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert
036,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
036,studyC,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,30,question3,likertPercentage
036,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
036,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
036,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,0,question1,likert
036,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
036,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
036,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
036,studyC,pill-red,no-video-task,I was satisfied having only data for this task. ,-1,question1,likert
036,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
036,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
036,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",-1,question2,likert
036,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
036,studyC,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
036,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",0,question3,likertTime
036,studyC,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
036,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
