023,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
023,studyD,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,70,question3,likertPercentage
023,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",-1,question2,likert
023,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",1,question1,likert
023,studyD,pill-orange,no-video-task,I was satisfied having only data for this task. ,-1,question1,likert
023,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
023,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? ,90,question3,likertPercentage
023,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",-1,question2,likert
023,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,-2,question1,likert
023,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
023,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? ,40,question3,likertPercentage
023,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",-2,question2,likert
023,studyD,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",0,question2,likert
023,studyD,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
023,studyD,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring.",-1,question4,likert
023,studyD,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred.",1,question3,likert
023,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
023,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime
023,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
023,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
023,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
023,studyD,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,80,question3,likertPercentage
023,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",1,question2,likert
023,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",1,question1,likert
023,studyD,run-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
023,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
023,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
023,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",0,question2,likert
023,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
023,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
023,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
023,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
023,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
023,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
023,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? ,40,question3,likertPercentage
023,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",-1,question2,likert
034,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
034,studyD,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,80,question3,likertPercentage
034,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
034,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
034,studyD,pill-orange,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
034,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage
034,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
034,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
034,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
034,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage
034,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? ,30,question3,likertPercentage
034,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
034,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime
034,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
034,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
034,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
034,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
034,studyD,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,40,question3,likertPercentage
034,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",1,question2,likert
034,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
034,studyD,run-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
034,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
034,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
034,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert
034,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
034,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
034,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
034,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
034,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,0,question1,likert
034,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
034,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? ,40,question3,likertPercentage
034,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",2,question2,likert
039,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
039,studyD,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,50,question3,likertPercentage
039,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
039,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
039,studyD,pill-orange,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
039,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
039,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
039,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
039,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,0,question1,likert
039,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
039,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
039,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
039,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
039,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
039,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
039,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
039,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
039,studyD,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
039,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
039,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
039,studyD,run-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
039,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage
039,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
039,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",0,question2,likert
039,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime
039,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime
039,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
039,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
039,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
039,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
039,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
039,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",-1,question2,likert
043,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage
043,studyD,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,40,question3,likertPercentage
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",1,question2,likert
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
043,studyD,pill-orange,no-video-task,I was satisfied having only data for this task. ,0,question1,likert
043,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage
043,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
043,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
043,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
043,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage
043,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
043,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
043,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",0,question4,likertTime
043,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
043,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",1,question3,likertTime
043,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",1,question1,likertTime
043,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage
043,studyD,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
043,studyD,run-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
043,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage
043,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
043,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert
043,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",-1,question4,likertTime
043,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
043,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
043,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
043,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
043,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",40,question4,likertPercentage
043,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? ,80,question3,likertPercentage
043,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
graceef,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
graceef,studyD,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
graceef,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",1,question2,likert
graceef,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
graceef,studyD,pill-orange,no-video-task,I was satisfied having only data for this task. ,-1,question1,likert
graceef,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage
graceef,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
graceef,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",0,question2,likert
graceef,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
graceef,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage
graceef,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? ,60,question3,likertPercentage
graceef,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",1,question2,likert
graceef,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have data?",-1,question4,likertTime
graceef,studyD,pills-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-1,question2,likertTime
graceef,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
graceef,studyD,pills-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
graceef,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage
graceef,studyD,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?,100,question3,likertPercentage
graceef,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring",2,question2,likert
graceef,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. ",2,question1,likert
graceef,studyD,run-red,no-video-task,I was satisfied having only data for this task. ,1,question1,likert
graceef,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage
graceef,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate? ,100,question3,likertPercentage
graceef,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert
graceef,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have data?",1,question4,likertTime
graceef,studyD,run-survey,survey,"After annotating for several rounds, how essential would it be to have video?",-2,question2,likertTime
graceef,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? ",2,question3,likertTime
graceef,studyD,run-survey,survey,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",2,question1,likertTime
graceef,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,-1,question1,likert
graceef,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage
graceef,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? ,50,question3,likertPercentage
graceef,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. ",2,question2,likert
